regulator,target,lfc_Rest,lfc_Stim48,se_Rest,se_Stim48
TADA2B,NDUFAF8,-0.3455990616195968,0.1977173309923086,0.0870971305077431,0.0662542813439288
TADA2B,ADSL,-0.1213474666950215,0.194030705402006,0.050389610191094,0.0506514898328775
TADA2B,PSMB9,-0.206058876804299,0.419667492279973,0.0640126053029686,0.0510577739838259
TADA2B,MTFP1,-0.2687489544950862,0.2002175858214997,0.1059206700913232,0.0632549635311958
TADA2B,CHURC1,-0.1190652309731489,0.1525402388371353,0.038652348179865,0.0359532342678079
TADA2B,DYNLL2,-0.1047666513247113,0.1103389155388079,0.0396384236695289,0.0375693597677386
TADA2B,EGLN2,-0.1679419530238369,0.1901994417991796,0.0590578087952358,0.073084512037983
TAF11,SMARCE1,-0.1166325856445407,0.1288308448842339,0.0452420358973983,0.0450845614218374
TAF11,DNAJC3,0.2023554117449035,-0.2015919673995135,0.0597338679895744,0.0729130427898307
TAF11,TLE5,-0.2028024950413987,0.1928051036683966,0.0584996271010847,0.0627879938763028
TAF11,PIK3R2,-0.2056196668987248,0.2059241135081852,0.0827517681073187,0.086397606486394
TAF11,SLC29A1,-0.4409352863734414,0.2804283912822984,0.1845847876980332,0.0950590612596732
TAF11,PDE1B,-0.6768826413298864,0.5696220930385357,0.2135791119888187,0.1717794792973571
TAF11,PTGER2,0.3149006987545784,-0.3937516160016059,0.0974626018374522,0.1309334015555605
TAF11,TESPA1,-0.3334244629982923,0.2594516910629654,0.0902260845752092,0.08580892831666
TAF11,HAPLN3,-0.298584451092815,0.4765728906562427,0.1099662827519275,0.1086847929309219
TAF11,SLC3A2,0.1758039815761643,-0.2679340856017954,0.0738588048653167,0.0798248643450892
TAF11,DDIT4,0.4902165881641014,-0.3237809093173045,0.1723478208933292,0.0998824403094012
TAF11,AKIRIN1,-0.1589383316890086,0.2498755423631173,0.0518222161744571,0.0573048714739749
TAF11,DDIT3,0.287856240248372,-0.5741870521457209,0.1156354511310179,0.1723100158746154
TAF11,GPR132,-0.2477809572783091,0.2285182461650987,0.0810308523247026,0.0867868498431518
TAF13,STK17B,0.2797703109299179,-0.2392789617252903,0.0717849909271809,0.0730519241262681
TAF13,NFE2L1,0.1534820324047298,-0.3383065563199298,0.0672845161031812,0.1036414067184006
TAF13,ZC3H7B,-0.1825797657806678,0.2850611672972472,0.0710498748574377,0.0821027850501192
TAF13,CHMP4B,0.1287865770089997,-0.1906698826253965,0.0550772223142609,0.0683458441157424
TAF13,TLE5,-0.196816930051104,0.2485961013915278,0.0653571998640034,0.0915955098253044
TAF13,COX6A1,-0.1803579391269604,0.144817812416287,0.0460554924051097,0.0441462811047281
TAF13,FBXL5,0.1742454271168088,-0.3391310667139058,0.0753145913843078,0.1157655448185123
TAF13,PTBP3,0.1394628566070483,-0.1627166247252126,0.0524925136334007,0.0622739145407977
TAF13,FKBP1B,-1.6633760327002545,0.8900672823205883,0.5919121337969516,0.333794975612575
TAF13,PTGER2,0.4013874627479173,-0.372476242811651,0.0984502239191987,0.1427696079379271
TAF13,RAMP1,-0.8246359968356699,0.6091163610845002,0.1905857753377573,0.2463169075887518
TAF13,TESPA1,-0.2931458929670225,0.4440958260151368,0.0991875635482351,0.1117560577402845
TAF13,MARCHF9,-0.4084913242316204,0.4433241012247197,0.1793699467806288,0.1533312071152681
TAF13,RHOF,-0.2518300286832881,0.2074399333348929,0.0547699667309684,0.0701570491475859
TAF13,HAPLN3,-0.2866534601154947,0.5094831882229157,0.1150857246361939,0.1348730782372938
TAF13,ARRB2,-0.1437050071690867,0.1960543568294173,0.0498140625102209,0.0571567024914507
TAF13,ZMYM3,-0.3253996564971801,0.3465237896241275,0.1162223892354082,0.1270118293247994
TAF13,CD96,0.2700050593971385,-0.3745310397327137,0.0715295509810487,0.1392650959667331
TAF13,LY96,0.508078815805301,-0.3845084999008483,0.141429788088689,0.1505620511656029
TAF13,TATDN2,-0.2279220427032659,0.3001629086382777,0.0679074482803917,0.0858391768301191
TAF13,PPP1R35,-0.2079059646539125,0.2694906074155622,0.0755726826262687,0.0790308119197689
TAF13,CTLA4,0.8132587146984932,-0.4476182718807298,0.3415489038377031,0.1797916211332037
TAF13,SEC11C,-0.2122603066908438,0.1901472952484139,0.0839093834758867,0.0823432199131457
TAF13,TUBA1C,-0.324367158905386,0.2821703108503653,0.1409229524261306,0.0822104408847069
TAF13,TMC8,0.2308342146581743,-0.1939006224704394,0.0543454131326767,0.079354652680162
TAF13,DDIT4,0.5572767271073046,-0.7718420430166777,0.1814732822075331,0.1047256260503095
TAF13,CDC42BPG,-2.0123700529464914,1.2672318136350562,0.7029323399965761,0.5265409150585132
TAF13,HCFC1,-0.1878927297727482,0.1568301889579426,0.0663777018675616,0.0590678395610721
TAF13,SAMD4B,-0.252479452366558,0.2931129440570329,0.1106273899653675,0.1060979618007195
TAF13,GPR132,-0.3469604597132301,0.2645863264603296,0.0939264931443441,0.1145552353718996
TAF13,HSF1,-0.1628484949828924,0.2131609885764412,0.0657769024901251,0.067664494615262
TAF13,FAAP100,-0.4713599068558253,0.5733326151016997,0.16333310964814,0.1649011702770088
TAF13,SPTAN1,-0.305490195841833,0.1827006148364484,0.055349163932991,0.0736833990550184
TAF13,ZNF674,0.6164693111307294,-1.5609655846265216,0.2099359118254371,0.6356402809053654
TAF13,GTF2I,-0.2128074238430676,0.3156561281974167,0.084282057313343,0.0992410977461653
TAF6L,PHTF2,0.3445482900057573,-0.2538601231795164,0.1083054672884267,0.1128201709450758
TAF6L,RANBP9,0.2886495485335039,-0.2634590891438418,0.0562486717263627,0.0547950617859434
TAF6L,BIRC3,0.5694483780592724,-0.3283092524175944,0.1316445868273422,0.1192921352962668
TAF6L,STAP1,0.7812214050996317,-0.7169350251056681,0.226316713680749,0.165758909491704
TAF6L,RFC1,0.1633081617154657,-0.4751097421616475,0.0683627126746709,0.0808830724220905
TAF6L,LCP2,0.182705238799377,-0.1979134313840397,0.0597097199639976,0.0647682001107205
TAF6L,YBX3,-0.4509898858231718,0.2183812294666811,0.2022451046338659,0.0959011128381541
TAF6L,MTMR1,-0.1767964525802095,0.2431286374436738,0.071688580340765,0.0762032031885028
TAF6L,CNN2,-0.1911159281058431,0.2028389899642207,0.0583979094743534,0.0786666710689217
TAF6L,WIPI1,0.6540340471067995,-0.2172540829637731,0.1475032097579333,0.0912339362245409
TAF6L,MAP4K4,-0.3396843112588364,0.2904784342267831,0.0750786147042031,0.1104854119484398
TAF6L,PALS1,0.3163637098603064,-0.3307878806196058,0.1224125047922959,0.1366024179546987
TAF6L,DGKD,-0.2484449937892462,0.3868989688491493,0.1040286616384661,0.1032889193916733
TAF6L,SNX10,0.3928233943027059,-0.2317135701261246,0.099579377233777,0.0631264868804954
TAF6L,PPP1R15A,0.3488009931612053,-0.3941829948359525,0.1344915413515087,0.1659535639875673
TAF6L,BAX,-0.3680453154280486,0.3140294156881905,0.0641206911547654,0.0884220805731789
TAF6L,DOCK9,-0.2596087072513061,0.2087559984187004,0.0842464600814807,0.0926024139919663
TAF6L,PSME1,-0.1813797257914984,0.2605820914285329,0.0545121737501917,0.0425145482624515
TAF6L,LRRFIP2,0.2383089974413811,-0.2985617219558834,0.0837702708218806,0.0971615534047565
TAF6L,CREM,0.5601213143886783,-0.2629211810273803,0.1349847620351593,0.0948102466750147
TAF6L,JAK2,-0.2610051993277319,0.2535395416781561,0.1107562314205588,0.0866643763493297
TAF6L,OSM,0.8936633498079355,-0.4776376066344198,0.1722329161618562,0.2162267645184989
TAF6L,DDX17,-0.1080239770017722,0.1833844122343985,0.0500105363464347,0.0557170767765928
TAF6L,IL2RB,0.3865038548910035,-0.4810108304699223,0.1495879096020931,0.084766276316227
TAF6L,PRORP,-0.1854147363808918,0.216140217051311,0.0767335507792186,0.071881233049491
TAF6L,PSME2,-0.2135967082035754,0.2485518069546311,0.094452884924862,0.0806875377397939
TAF6L,SLA2,0.2007743346358678,-0.5936105743335457,0.0696582312060883,0.0772654616729437
TAF6L,TLE5,-0.2496641248856221,0.2318350343556717,0.0656729769610504,0.0657983031011238
TAF6L,MAP3K8,0.3168967518875202,-0.2854435149526634,0.1199773869607623,0.0955760808073463
TAF6L,CPD,0.4719212313348489,-0.3227551651982521,0.1048226089768114,0.1044089966098805
TAF6L,ICAM2,-0.248261160129437,0.3812993886451539,0.1142462035687481,0.0890469300773647
TAF6L,LPXN,0.1914844964854935,-0.3309940604034478,0.0530765535391027,0.069108964242279
TAF6L,BTN3A3,-0.3356687127476013,0.408341576914591,0.1104920147051045,0.1009016396278941
TAF6L,MAN1A1,0.4751445715977546,-0.2802987771555776,0.134565507858217,0.0843228516213959
TAF6L,SLC35A3,0.1884257586997516,-0.1970876177025347,0.0758436905753206,0.0775290077868237
TAF6L,NDUFB3,0.1415094913409183,-0.1335752013325141,0.0474059407853662,0.0437552240005782
TAF6L,IFIT3,1.3769920058656302,-2.031289377419108,0.3540622268865841,0.8083191430205561
TAF6L,IFIT2,3.228147384046962,-3.329799917234413,0.5649941911751137,0.8840322047295943
TAF6L,SCPEP1,0.4937393362894305,-0.4386789329467092,0.152316677361304,0.1443069560224228
TAF6L,TMEM156,0.3607500490652449,-0.327617578058348,0.1324844412619849,0.1199557580826029
TAF6L,MTERF4,-0.2934769564703887,0.1847117618190485,0.102087719989626,0.0805268431343283
TAF6L,IRF1,-0.3108133854693466,0.3733445440282076,0.10104285390073,0.1115769892104271
TAF6L,INSIG2,0.2103304032471017,-0.2631329889658813,0.0879193393147159,0.1079141550799613
TAF6L,GPR108,0.2267744272856816,-0.2393764249215387,0.0735224361358178,0.0729162401883367
TAF6L,CCR7,-1.1727908883037823,1.6146198928425288,0.4229711369136125,0.2205339472108448
TAF6L,STAT5A,-0.3282232869931042,0.4517906980580354,0.1062340764700199,0.0943737922791695
TAF6L,UXT,-0.1685807724246151,0.1270143763688103,0.0499243887403816,0.0397453765415365
TAF6L,ADORA2A,0.4482514856605123,-0.4384930908994645,0.1726170061381096,0.1283951921120159
TAF6L,APOL3,-0.259286453571279,0.4199340630737289,0.0780983388829686,0.0936353123536635
TAF6L,CD68,0.8509324620354572,-0.3864623490160523,0.2835039219194757,0.1700290924449324
TAF6L,THEM6,-0.3504152191849162,0.4024343452741212,0.1629087812080522,0.1784722268850825
TAF6L,MPP1,0.4009666125086832,-0.2255314450522735,0.124083305795097,0.1047469477029334
TAF6L,TRAF3,0.1401331137275171,-0.2069020109175761,0.0637426255621474,0.0777453411239461
TAF6L,SH3BP5,-0.4122719179684779,0.5789580685425701,0.0974259925398362,0.1266124006260839
TAF6L,TRIM22,-0.7797457214976695,0.4447292658253459,0.1323120114166876,0.1847362886282535
TAF6L,RBM38,0.523468529757526,-0.2301457965615262,0.1399075813488937,0.079319196606769
TAF6L,PATJ,-0.5326837186853861,0.4559116467401175,0.1539205443563828,0.1424438793281681
TAF6L,ARL8B,0.1554182552590462,-0.1809531882925643,0.0535949165717337,0.0748094633621678
TAF6L,EDEM1,0.168605973271942,-0.2239814285184816,0.0552607560066169,0.0540550792714555
TAF6L,PTPN22,0.1771438664975688,-0.3078558254398165,0.0788198059507086,0.0683690634485732
TAF6L,IL2RA,0.8697238173213687,-0.2381768984115813,0.2256010578325159,0.0797052702455451
TAF6L,AGTPBP1,-0.1832864320104193,0.1727518288715558,0.0816358742042506,0.0666039434895804
TAF6L,FBXL8,-0.3942801603076042,0.6235298664008656,0.1533587417155912,0.1212736398300242
TAF6L,SDCBP,0.3566867040557492,-0.315378297015142,0.0895324582826444,0.0965905901224131
TAF6L,RHOF,-0.2642603239288659,0.1639322529079053,0.0524862862979369,0.0576179779361869
TAF6L,GPR65,0.282522608177304,-0.3116290798535074,0.0959049623924549,0.0968733650748859
TAF6L,LINS1,-0.3817438629891733,0.200335864231803,0.0997709518772727,0.082340551675891
TAF6L,IGFBP4,-1.8349784636646207,1.3434708448683388,0.5998706521607146,0.3808189555080241
TAF6L,EMP3,-0.1240387583298794,0.2485489444237545,0.0531415958327804,0.052959863649518
TAF6L,PFDN2,0.1907048134351031,-0.1819107999892816,0.0730869592278212,0.0741581636833013
TAF6L,ATP8B2,-0.3215089226072636,0.2108384318390236,0.0966424221128076,0.0937267123925218
TAF6L,PLAC8,-0.7207755881865232,1.0128214990210518,0.2434307569892791,0.26678044340975
TAF6L,SURF4,0.1547675628701816,-0.1999830792054125,0.0664631655466586,0.051400219481915
TAF6L,PELO,0.3717396103767926,-0.2648818580972873,0.1036889858990518,0.0766769089452794
TAF6L,RASSF3,-0.4346694573288403,0.2215194993663538,0.0722440340440821,0.063194094393019
TAF6L,PLCL2,-0.2225816672984377,0.2364694934384912,0.0735395428140271,0.1091072970428411
TAF6L,SAMSN1,0.5167024197144026,-0.349766991958445,0.1198767251479831,0.1082706679931186
TAF6L,SLA,0.3291458032887228,-0.5198048296276004,0.1062323325792072,0.1188844874829281
TAF6L,PHF6,0.2530816569176026,-0.3452038298174859,0.0760824859825534,0.0818400044377637
TAF6L,CD109,0.8217053471344139,-0.2774068772132483,0.1326964536526217,0.106413880867333
TAF6L,RAB11FIP1,0.2770049580900808,-0.5767725661165348,0.0814109598662644,0.090105043510125
TAF6L,TBC1D31,0.374140381467674,-0.2209447008049786,0.0967310979024773,0.0962105132603706
TAF6L,MIS18A,0.274917787914905,-0.1334301164036936,0.1267248350833593,0.0577576409153963
TAF6L,ENTREP3,-0.3228015774186555,0.2582994331363933,0.1405986987580521,0.0874964424906044
TAF6L,SQSTM1,0.2321939021259926,-0.3172461134626652,0.102452981369587,0.0758833775120599
TAF6L,GFI1,0.6459319783332831,-0.263369498228354,0.1564140174267947,0.1164787707995176
TAF6L,ARHGAP25,-0.2784721674256835,0.2316616072802362,0.0816458740714193,0.0999153059794407
TAF6L,RNF168,-0.2059624748484169,0.3192558946554099,0.0872198657175669,0.0804147481524263
TAF6L,BDH2,-0.2700560940853979,0.2576865396495363,0.1185078133141337,0.0819358607232859
TAF6L,SHISA5,-0.2451228428404434,0.3584262776820973,0.1066242231542372,0.1325683316164549
TAF6L,SPRY1,1.5236513294984932,-0.3959013314773071,0.2815446579993135,0.1463674501922023
TAF6L,CFAP97,-0.2576107219399789,0.1938096817565585,0.0890870824478155,0.0791621982053212
TAF6L,BRWD3,-0.2222383408823807,0.3088184908408016,0.1011351922623201,0.0868549673003131
TAF6L,TRUB1,0.3686834947937128,-0.3520643785719515,0.0782927028588759,0.0782247092312335
TAF6L,MAPRE2,0.1485600437305422,-0.3821207969739956,0.0603957508598638,0.0731915823056646
TAF6L,WDR81,-0.26302634954716,0.42734524590451,0.0942051658511357,0.1648552074155088
TAF6L,RAB4A,-0.2192200881004024,0.1717289123915601,0.0711976243834773,0.0750084732440219
TAF6L,TAP1,-0.3099069894422578,0.287636299097942,0.0810914556427162,0.0638271304554558
TAF6L,HEXIM2,-0.9133492892296656,0.6058265441541777,0.3330481043224996,0.2300602017588754
TAF6L,B3GALNT1,0.7965847731137337,-0.9188572749212464,0.2897677913414658,0.3007934251969689
TAF6L,KLF13,-0.2214560056579996,0.2343103826508309,0.0676287302416998,0.082624322503643
TAF6L,B3GNT2,0.1628018807303663,-0.3712382111833675,0.0674774388688024,0.0895629131942226
TAF6L,CDC42BPG,-1.3365661283436945,0.9434719389161,0.512504453479183,0.4126805293080655
TAF6L,SPSB1,-0.7326604578181549,0.4633175292228915,0.1507365242964549,0.1577102471050766
TAF6L,ZMAT3,-0.6924461686834179,0.3824780425594959,0.1640486893660434,0.1790622978035326
TAF6L,GPR160,-0.7594021066177348,0.5991803409594124,0.2278371041460637,0.1187704230453297
TAF6L,FAM91A1,0.1481921752699981,-0.1317501304257011,0.0605167142944867,0.0549074264217812
TAF6L,DEAF1,-0.236096381210956,0.2497176485910421,0.094151633562861,0.0800159449978755
TAF6L,NAP1L5,0.3915504008879601,-0.4444046868428226,0.1685221931785377,0.1902519671557669
TAF6L,ANXA2R,-0.3906540352793088,0.8809346462989006,0.1172456104605172,0.2126113584334405
TAF6L,PLEC,-0.2643371850440471,0.3787732545341743,0.0868272082278951,0.1133499987206207
TAF6L,MPI,-0.5272642349855856,0.1687161800185176,0.0966946571110643,0.0697444702427759
TAF6L,CYBC1,-0.1337967290617802,0.2665498202453476,0.0560211255407853,0.0633896108418242
TAF6L,AEN,-0.3270321379097967,0.4949012005495681,0.0840456817029439,0.1059384155076541
TAF6L,RELL1,0.1747239089426151,-0.3538797264192119,0.0688766916395954,0.0851644850770476
TAF6L,CREB3L2,0.2312435078152557,-0.2631444010345065,0.1037550179678096,0.0984064926971314
TAF6L,APOBR,0.3621968080183728,-0.5399191925875186,0.112593768340786,0.1879861712798265
TAF6L,FAM111B,-0.5200725591869466,0.4262387848954873,0.1675666760548813,0.1533463307429614
TAF6L,IL1RAP,0.6016452000758987,-0.3434833176819671,0.1508267503879161,0.0952316573519629
TAF6L,TMEM63A,-0.2535931798906443,0.3560416042641166,0.106823764169613,0.103801513064313
TAF6L,GAL3ST4,-2.902181304709904,1.2970845301149188,1.043268974863168,0.4060305524624163
TAF6L,SPTAN1,-0.2300375805456401,0.139643016337204,0.0544492293341642,0.0566327289897313
TAF6L,TXNRD1,0.1550907952584192,-0.5239402118383375,0.0675845761098713,0.0916658405542838
TAF6L,DENND4B,-0.2309411412367854,0.2538943972360298,0.0896046534136767,0.0859841714667789
TAF6L,PBX2,-0.1801666672485508,0.2929065984074534,0.0722106178066405,0.0580555491295908
TAF6L,AP1G2,-0.2806961568530158,0.1714315646314662,0.0652351314988957,0.0687233009321503
TAF6L,CPNE1,-0.1149993817106575,0.2233204633119334,0.0531500350457988,0.0529714538789881
TAF6L,PSMB9,-0.1808872057153239,0.3453681902970083,0.0663777951315026,0.0545490782573925
TAF6L,EID1,0.1817354314250557,-0.1565798697230676,0.0584562489017555,0.0620692469447019
TARS2,PSME1,-0.1626722188715112,0.223340698356305,0.0555771057695349,0.0556080692194223
TARS2,ITK,-0.2229900990635304,0.4348993613041516,0.0728672070522493,0.090329573525236
TARS2,SLC25A51,0.3546663744535298,-0.7614471314210809,0.1157298201828124,0.249371707031125
TARS2,GDF11,1.218259932949622,-0.7716064957985166,0.1834585919355749,0.2481965196408799
TARS2,GUCD1,0.2606947044894016,-0.4114758447371297,0.0787507814748768,0.1285424230718397
TARS2,CDC42SE2,-0.1570215788016998,0.1932538068111997,0.0531964867149343,0.0729874596928156
TARS2,NSMCE1,-0.2655687374537535,0.2657684471123739,0.0772665595856168,0.0851823573164741
TARS2,SELENOW,0.2081744295293483,-0.242205060091856,0.069524603102149,0.0831286563463937
TARS2,CPNE1,-0.3296273706163201,0.2283045387280562,0.0681468866930476,0.0789465011939817
TBL1XR1,LRIG1,-0.539899437346292,0.3201266434356143,0.1526633188943221,0.0969052053719436
TFAM,NFYC,-0.2312117135859415,0.2211243059913849,0.0693467703652023,0.0849323402828503
TFAM,ERICH1,0.235253885130188,-0.3855638692435562,0.0799939783081609,0.1405649004833263
TFAM,SLC38A2,0.2216108598980015,-0.1971525777386671,0.0738802935146077,0.0825286409873249
TFAM,TMEM14B,0.2371996768193683,-0.2429378766632692,0.0793557715804805,0.1113485869829376
TFAM,TMOD3,-0.1495914977063714,0.1772649745056858,0.0503635683344488,0.0659069330797979
TFAM,OXA1L,0.1825069725790821,-0.1911307047182465,0.0586997543065423,0.0575507060994437
TFAM,TRAPPC10,0.1849118371782849,-0.2373909184630611,0.0584373077010581,0.0986610566833982
TFAM,GHITM,-0.1574735459679023,0.1683993853016024,0.0522212622533488,0.0640401677831374
TFAM,TALDO1,-0.1881586593580173,0.2307772079819717,0.0644452958690021,0.0644331009789427
TFAM,GNG2,-0.2079207665434824,0.3177325253401004,0.0610233624900802,0.0693053426093393
TFAM,PTPN1,-0.1942676693695544,0.1920801635288826,0.0555496508831085,0.0677591196231939
TFAP4,SLA,-0.439357460302395,0.3485594438292284,0.132176120609138,0.122754609842995
THAP11,EED,0.6335608970825403,-0.3978155680850474,0.1159546998903806,0.1293040192371337
THAP11,BAX,-0.1669012999056011,0.28049304932991,0.0654441484458511,0.090009724192578
THAP11,ST13,0.3042746424431735,-0.341900320796398,0.1077573304469213,0.1005972760574349
THAP11,BCKDK,-0.4585706109944919,0.2232522357647565,0.1054893104175318,0.0597279528662585
